Run,Model,True_Label,Predicted_Label,Count
26,CNN Mel,Trucukan,Trucukan,18
26,CNN MFCC,Cendet,Cendet,19
26,CNN MFCC,Cendet,Gereja,0
26,CNN MFCC,Cendet,Kutilang,0
26,CNN MFCC,Cendet,Perkutut,0
26,CNN MFCC,Cendet,Tekukur,0
26,CNN MFCC,Cendet,Trucukan,0
26,CNN MFCC,Gereja,Cendet,0
26,CNN MFCC,Gereja,Gereja,13
26,CNN MFCC,Gereja,Kutilang,0
26,CNN MFCC,Gereja,Perkutut,0
26,CNN MFCC,Gereja,Tekukur,0
26,CNN MFCC,Gereja,Trucukan,0
26,CNN MFCC,Kutilang,Cendet,0
26,CNN MFCC,Kutilang,Gereja,0
26,CNN MFCC,Kutilang,Kutilang,30
26,CNN MFCC,Kutilang,Perkutut,0
26,CNN MFCC,Kutilang,Tekukur,0
26,CNN MFCC,Kutilang,Trucukan,0
26,CNN MFCC,Perkutut,Cendet,0
26,CNN MFCC,Perkutut,Gereja,0
26,CNN MFCC,Perkutut,Kutilang,0
26,CNN MFCC,Perkutut,Perkutut,16
26,CNN MFCC,Perkutut,Tekukur,0
26,CNN MFCC,Perkutut,Trucukan,0
26,CNN MFCC,Tekukur,Cendet,0
26,CNN MFCC,Tekukur,Gereja,0
26,CNN MFCC,Tekukur,Kutilang,0
26,CNN MFCC,Tekukur,Perkutut,0
26,CNN MFCC,Tekukur,Tekukur,15
26,CNN MFCC,Tekukur,Trucukan,0
26,CNN MFCC,Trucukan,Cendet,0
26,CNN MFCC,Trucukan,Gereja,0
26,CNN MFCC,Trucukan,Kutilang,0
26,CNN MFCC,Trucukan,Perkutut,0
26,CNN MFCC,Trucukan,Tekukur,0
26,CNN MFCC,Trucukan,Trucukan,19
27,CNN Mel,Cendet,Cendet,18
27,CNN Mel,Cendet,Gereja,0
27,CNN Mel,Cendet,Kutilang,1
27,CNN Mel,Cendet,Perkutut,0
27,CNN Mel,Cendet,Tekukur,0
27,CNN Mel,Cendet,Trucukan,0
27,CNN Mel,Gereja,Cendet,0
27,CNN Mel,Gereja,Gereja,13
27,CNN Mel,Gereja,Kutilang,0
27,CNN Mel,Gereja,Perkutut,0
27,CNN Mel,Gereja,Tekukur,0
27,CNN Mel,Gereja,Trucukan,0
27,CNN Mel,Kutilang,Cendet,3
27,CNN Mel,Kutilang,Gereja,1
27,CNN Mel,Kutilang,Kutilang,26
27,CNN Mel,Kutilang,Perkutut,0
27,CNN Mel,Kutilang,Tekukur,0
27,CNN Mel,Kutilang,Trucukan,0
27,CNN Mel,Perkutut,Cendet,0
27,CNN Mel,Perkutut,Gereja,0
27,CNN Mel,Perkutut,Kutilang,0
27,CNN Mel,Perkutut,Perkutut,16
27,CNN Mel,Perkutut,Tekukur,0
27,CNN Mel,Perkutut,Trucukan,0
27,CNN Mel,Tekukur,Cendet,0
27,CNN Mel,Tekukur,Gereja,1
27,CNN Mel,Tekukur,Kutilang,0
27,CNN Mel,Tekukur,Perkutut,0
27,CNN Mel,Tekukur,Tekukur,14
27,CNN Mel,Tekukur,Trucukan,0
27,CNN Mel,Trucukan,Cendet,0
27,CNN Mel,Trucukan,Gereja,0
27,CNN Mel,Trucukan,Kutilang,1
27,CNN Mel,Trucukan,Perkutut,0
27,CNN Mel,Trucukan,Tekukur,0
27,CNN Mel,Trucukan,Trucukan,18
27,CNN MFCC,Cendet,Cendet,19
27,CNN MFCC,Cendet,Gereja,0
27,CNN MFCC,Cendet,Kutilang,0
27,CNN MFCC,Cendet,Perkutut,0
27,CNN MFCC,Cendet,Tekukur,0
27,CNN MFCC,Cendet,Trucukan,0
27,CNN MFCC,Gereja,Cendet,0
27,CNN MFCC,Gereja,Gereja,13
27,CNN MFCC,Gereja,Kutilang,0
27,CNN MFCC,Gereja,Perkutut,0
27,CNN MFCC,Gereja,Tekukur,0
27,CNN MFCC,Gereja,Trucukan,0
27,CNN MFCC,Kutilang,Cendet,0
27,CNN MFCC,Kutilang,Gereja,0
27,CNN MFCC,Kutilang,Kutilang,30
27,CNN MFCC,Kutilang,Perkutut,0
27,CNN MFCC,Kutilang,Tekukur,0
27,CNN MFCC,Kutilang,Trucukan,0
27,CNN MFCC,Perkutut,Cendet,0
27,CNN MFCC,Perkutut,Gereja,0
27,CNN MFCC,Perkutut,Kutilang,0
27,CNN MFCC,Perkutut,Perkutut,16
27,CNN MFCC,Perkutut,Tekukur,0
27,CNN MFCC,Perkutut,Trucukan,0
27,CNN MFCC,Tekukur,Cendet,0
27,CNN MFCC,Tekukur,Gereja,0
27,CNN MFCC,Tekukur,Kutilang,0
27,CNN MFCC,Tekukur,Perkutut,0
27,CNN MFCC,Tekukur,Tekukur,15
27,CNN MFCC,Tekukur,Trucukan,0
27,CNN MFCC,Trucukan,Cendet,0
27,CNN MFCC,Trucukan,Gereja,0
27,CNN MFCC,Trucukan,Kutilang,0
27,CNN MFCC,Trucukan,Perkutut,0
27,CNN MFCC,Trucukan,Tekukur,0
27,CNN MFCC,Trucukan,Trucukan,19
28,CNN Mel,Cendet,Cendet,15
28,CNN Mel,Cendet,Gereja,0
28,CNN Mel,Cendet,Kutilang,0
28,CNN Mel,Cendet,Perkutut,0
28,CNN Mel,Cendet,Tekukur,0
28,CNN Mel,Cendet,Trucukan,4
28,CNN Mel,Gereja,Cendet,2
28,CNN Mel,Gereja,Gereja,10
28,CNN Mel,Gereja,Kutilang,1
28,CNN Mel,Gereja,Perkutut,0
28,CNN Mel,Gereja,Tekukur,0
28,CNN Mel,Gereja,Trucukan,0
28,CNN Mel,Kutilang,Cendet,0
28,CNN Mel,Kutilang,Gereja,0
28,CNN Mel,Kutilang,Kutilang,26
28,CNN Mel,Kutilang,Perkutut,1
28,CNN Mel,Kutilang,Tekukur,0
28,CNN Mel,Kutilang,Trucukan,3
28,CNN Mel,Perkutut,Cendet,0
28,CNN Mel,Perkutut,Gereja,1
28,CNN Mel,Perkutut,Kutilang,2
28,CNN Mel,Perkutut,Perkutut,12
28,CNN Mel,Perkutut,Tekukur,1
28,CNN Mel,Perkutut,Trucukan,0
28,CNN Mel,Tekukur,Cendet,0
28,CNN Mel,Tekukur,Gereja,1
28,CNN Mel,Tekukur,Kutilang,0
28,CNN Mel,Tekukur,Perkutut,0
28,CNN Mel,Tekukur,Tekukur,13
28,CNN Mel,Tekukur,Trucukan,1
28,CNN Mel,Trucukan,Cendet,0
28,CNN Mel,Trucukan,Gereja,0
28,CNN Mel,Trucukan,Kutilang,1
28,CNN Mel,Trucukan,Perkutut,0
28,CNN Mel,Trucukan,Tekukur,0
28,CNN Mel,Trucukan,Trucukan,18
28,CNN MFCC,Cendet,Cendet,19
28,CNN MFCC,Cendet,Gereja,0
28,CNN MFCC,Cendet,Kutilang,0
28,CNN MFCC,Cendet,Perkutut,0
28,CNN MFCC,Cendet,Tekukur,0
28,CNN MFCC,Cendet,Trucukan,0
28,CNN MFCC,Gereja,Cendet,1
28,CNN MFCC,Gereja,Gereja,12
28,CNN MFCC,Gereja,Kutilang,0
28,CNN MFCC,Gereja,Perkutut,0
28,CNN MFCC,Gereja,Tekukur,0
28,CNN MFCC,Gereja,Trucukan,0
28,CNN MFCC,Kutilang,Cendet,0
28,CNN MFCC,Kutilang,Gereja,0
28,CNN MFCC,Kutilang,Kutilang,30
28,CNN MFCC,Kutilang,Perkutut,0
28,CNN MFCC,Kutilang,Tekukur,0
28,CNN MFCC,Kutilang,Trucukan,0
28,CNN MFCC,Perkutut,Cendet,0
28,CNN MFCC,Perkutut,Gereja,0
28,CNN MFCC,Perkutut,Kutilang,0
28,CNN MFCC,Perkutut,Perkutut,16
28,CNN MFCC,Perkutut,Tekukur,0
28,CNN MFCC,Perkutut,Trucukan,0
28,CNN MFCC,Tekukur,Cendet,0
28,CNN MFCC,Tekukur,Gereja,0
28,CNN MFCC,Tekukur,Kutilang,0
28,CNN MFCC,Tekukur,Perkutut,0
28,CNN MFCC,Tekukur,Tekukur,15
28,CNN MFCC,Tekukur,Trucukan,0
28,CNN MFCC,Trucukan,Cendet,0
28,CNN MFCC,Trucukan,Gereja,0
28,CNN MFCC,Trucukan,Kutilang,0
28,CNN MFCC,Trucukan,Perkutut,0
28,CNN MFCC,Trucukan,Tekukur,0
28,CNN MFCC,Trucukan,Trucukan,19
29,CNN Mel,Cendet,Cendet,18
29,CNN Mel,Cendet,Gereja,0
29,CNN Mel,Cendet,Kutilang,1
29,CNN Mel,Cendet,Perkutut,0
29,CNN Mel,Cendet,Tekukur,0
29,CNN Mel,Cendet,Trucukan,0
29,CNN Mel,Gereja,Cendet,1
29,CNN Mel,Gereja,Gereja,12
29,CNN Mel,Gereja,Kutilang,0
29,CNN Mel,Gereja,Perkutut,0
29,CNN Mel,Gereja,Tekukur,0
29,CNN Mel,Gereja,Trucukan,0
29,CNN Mel,Kutilang,Cendet,0
29,CNN Mel,Kutilang,Gereja,0
29,CNN Mel,Kutilang,Kutilang,28
29,CNN Mel,Kutilang,Perkutut,1
29,CNN Mel,Kutilang,Tekukur,0
29,CNN Mel,Kutilang,Trucukan,1
29,CNN Mel,Perkutut,Cendet,0
29,CNN Mel,Perkutut,Gereja,0
29,CNN Mel,Perkutut,Kutilang,1
29,CNN Mel,Perkutut,Perkutut,15
29,CNN Mel,Perkutut,Tekukur,0
29,CNN Mel,Perkutut,Trucukan,0
29,CNN Mel,Tekukur,Cendet,0
29,CNN Mel,Tekukur,Gereja,0
29,CNN Mel,Tekukur,Kutilang,1
29,CNN Mel,Tekukur,Perkutut,0
29,CNN Mel,Tekukur,Tekukur,14
29,CNN Mel,Tekukur,Trucukan,0
29,CNN Mel,Trucukan,Cendet,0
29,CNN Mel,Trucukan,Gereja,0
29,CNN Mel,Trucukan,Kutilang,0
29,CNN Mel,Trucukan,Perkutut,0
29,CNN Mel,Trucukan,Tekukur,0
29,CNN Mel,Trucukan,Trucukan,19
29,CNN MFCC,Cendet,Cendet,19
29,CNN MFCC,Cendet,Gereja,0
29,CNN MFCC,Cendet,Kutilang,0
29,CNN MFCC,Cendet,Perkutut,0
29,CNN MFCC,Cendet,Tekukur,0
29,CNN MFCC,Cendet,Trucukan,0
29,CNN MFCC,Gereja,Cendet,0
29,CNN MFCC,Gereja,Gereja,13
29,CNN MFCC,Gereja,Kutilang,0
29,CNN MFCC,Gereja,Perkutut,0
29,CNN MFCC,Gereja,Tekukur,0
29,CNN MFCC,Gereja,Trucukan,0
29,CNN MFCC,Kutilang,Cendet,0
29,CNN MFCC,Kutilang,Gereja,0
29,CNN MFCC,Kutilang,Kutilang,30
29,CNN MFCC,Kutilang,Perkutut,0
29,CNN MFCC,Kutilang,Tekukur,0
29,CNN MFCC,Kutilang,Trucukan,0
29,CNN MFCC,Perkutut,Cendet,0
29,CNN MFCC,Perkutut,Gereja,0
29,CNN MFCC,Perkutut,Kutilang,0
29,CNN MFCC,Perkutut,Perkutut,16
29,CNN MFCC,Perkutut,Tekukur,0
29,CNN MFCC,Perkutut,Trucukan,0
29,CNN MFCC,Tekukur,Cendet,0
29,CNN MFCC,Tekukur,Gereja,0
29,CNN MFCC,Tekukur,Kutilang,0
29,CNN MFCC,Tekukur,Perkutut,0
29,CNN MFCC,Tekukur,Tekukur,15
29,CNN MFCC,Tekukur,Trucukan,0
29,CNN MFCC,Trucukan,Cendet,0
29,CNN MFCC,Trucukan,Gereja,0
29,CNN MFCC,Trucukan,Kutilang,0
29,CNN MFCC,Trucukan,Perkutut,0
29,CNN MFCC,Trucukan,Tekukur,0
29,CNN MFCC,Trucukan,Trucukan,19
30,CNN Mel,Cendet,Cendet,14
30,CNN Mel,Cendet,Gereja,0
30,CNN Mel,Cendet,Kutilang,5
30,CNN Mel,Cendet,Perkutut,0
30,CNN Mel,Cendet,Tekukur,0
30,CNN Mel,Cendet,Trucukan,0
30,CNN Mel,Gereja,Cendet,0
30,CNN Mel,Gereja,Gereja,13
30,CNN Mel,Gereja,Kutilang,0
30,CNN Mel,Gereja,Perkutut,0
30,CNN Mel,Gereja,Tekukur,0
30,CNN Mel,Gereja,Trucukan,0
30,CNN Mel,Kutilang,Cendet,1
30,CNN Mel,Kutilang,Gereja,0
30,CNN Mel,Kutilang,Kutilang,28
30,CNN Mel,Kutilang,Perkutut,0
30,CNN Mel,Kutilang,Tekukur,0
30,CNN Mel,Kutilang,Trucukan,1
30,CNN Mel,Perkutut,Cendet,0
30,CNN Mel,Perkutut,Gereja,0
30,CNN Mel,Perkutut,Kutilang,0
30,CNN Mel,Perkutut,Perkutut,16
30,CNN Mel,Perkutut,Tekukur,0
30,CNN Mel,Perkutut,Trucukan,0
30,CNN Mel,Tekukur,Cendet,0
30,CNN Mel,Tekukur,Gereja,1
30,CNN Mel,Tekukur,Kutilang,2
30,CNN Mel,Tekukur,Perkutut,0
30,CNN Mel,Tekukur,Tekukur,12
30,CNN Mel,Tekukur,Trucukan,0
30,CNN Mel,Trucukan,Cendet,2
30,CNN Mel,Trucukan,Gereja,0
30,CNN Mel,Trucukan,Kutilang,4
30,CNN Mel,Trucukan,Perkutut,0
30,CNN Mel,Trucukan,Tekukur,0
30,CNN Mel,Trucukan,Trucukan,13
30,CNN MFCC,Cendet,Cendet,17
30,CNN MFCC,Cendet,Gereja,0
30,CNN MFCC,Cendet,Kutilang,1
30,CNN MFCC,Cendet,Perkutut,0
30,CNN MFCC,Cendet,Tekukur,0
30,CNN MFCC,Cendet,Trucukan,1
30,CNN MFCC,Gereja,Cendet,0
30,CNN MFCC,Gereja,Gereja,13
30,CNN MFCC,Gereja,Kutilang,0
30,CNN MFCC,Gereja,Perkutut,0
30,CNN MFCC,Gereja,Tekukur,0
30,CNN MFCC,Gereja,Trucukan,0
30,CNN MFCC,Kutilang,Cendet,0
30,CNN MFCC,Kutilang,Gereja,0
30,CNN MFCC,Kutilang,Kutilang,30
30,CNN MFCC,Kutilang,Perkutut,0
30,CNN MFCC,Kutilang,Tekukur,0
30,CNN MFCC,Kutilang,Trucukan,0
30,CNN MFCC,Perkutut,Cendet,0
30,CNN MFCC,Perkutut,Gereja,0
30,CNN MFCC,Perkutut,Kutilang,0
30,CNN MFCC,Perkutut,Perkutut,16
30,CNN MFCC,Perkutut,Tekukur,0
30,CNN MFCC,Perkutut,Trucukan,0
30,CNN MFCC,Tekukur,Cendet,0
30,CNN MFCC,Tekukur,Gereja,1
30,CNN MFCC,Tekukur,Kutilang,0
30,CNN MFCC,Tekukur,Perkutut,0
30,CNN MFCC,Tekukur,Tekukur,14
30,CNN MFCC,Tekukur,Trucukan,0
30,CNN MFCC,Trucukan,Cendet,0
30,CNN MFCC,Trucukan,Gereja,0
30,CNN MFCC,Trucukan,Kutilang,0
30,CNN MFCC,Trucukan,Perkutut,1
30,CNN MFCC,Trucukan,Tekukur,0
30,CNN MFCC,Trucukan,Trucukan,18
